TenantId,TenantName,SubscriptionId,SubscriptionName,ResourceId,ResourceName,ResourceType,ResourceGroup,Location,ServiceType,PricingCategory,AnalysisType,AnalysisMethod,MetricSource,PropertySource,RuleEvaluationMode,RecommendationAction,ActionLabel,ActionSummary,ActionCategory,IsActionable,IsDestructive,RecommendationPractice,CombinedPractice,RecommendationReason,Priority,Confidence,PrimaryRuleType,PrimaryMetric,PrimaryMetricValue,PrimaryProperty,PrimaryPropertyValue,PrimaryPropertyRule,MetricPattern,MetricDataPoints,MetricExpectedDataPoints,MetricCoverageRatio,MetricCoverageStatus,WithheldReason,HeldBackFrom,SavingsStatus,EstimatedMonthlyCostIncrease,EstimatedAnnualCostIncrease,RiskAdjustedMonthlySavings,RiskAdjustedAnnualSavings,SavingsMethod,TargetSku,TargetSkuStatus,SecondaryAction,SecondaryActionLabel,SecondaryMonthlySavings,SecondaryAnnualSavings,CurrentSku,CurrentVCpus,CurrentMemoryGB,TargetVCpus,TargetMemoryGB,TargetOptions,MetricInterval,PowerState,CurrentMonthToDateCost,DailyRunRate,ClosedMonthDailyAverage,CostIncreaseMethod,CostCurrency,CostLookbackMonths,PeriodCost,MetricPointCount,PropertyCondition,MetricCollectionStatus,ConfiguredMetricCount,AvailableMetricCount,MissingMetricCount,MissingMetrics,HasMetricAnalysis,HasPropertyAnalysis,MetricAverage,ObservedPeak,MetricStandardDeviation,MetricCoefficientOfVariation,TenantsExpected,TenantsSucceeded,TenantsFailed,TriggeredRulesCount,PropertyRulesCount,TriggeredRules,TriggeredMetricRules,TriggeredPropertyRules,MetricAnalysis,PropertyAnalysis,MetricAnalysisAvailable,PropertyAnalysisAvailable,MonthlyCost,AnnualCost,EstimatedMonthlySavings,EstimatedAnnualSavings,SavingsMultiplier,ConfidenceWeight,CostSource,SavingsCalculationMethod,Tags,TagOwner,TagApplication,TagEnvironment,TagCostCenter,MonthsAvailable,CostCoverageStatus,SavingsReliability,RunId,RunStartedAt,EngineVersion,ProcessingStatus,Error,rundate
2100e339-88de-5eca-b426-5941d2dfb26c,HORIZON-TECH,39da0f06-d8b8-5513-9bf3-cfb03fe38fb4,SUB-HORIZON-032,/subscriptions/39da0f06-d8b8-5513-9bf3-cfb03fe38fb4/resourceGroups/rg-nonprod-0232/providers/microsoft.eventhub/namespaces/event-hubs-0015-00632,event-hubs-0015-00632,microsoft.eventhub/namespaces,rg-nonprod-0232,australiaeast,Event Hubs,EVENT_HUBS,METRIC,METRIC_ANALYSIS,AZURE_MONITOR,NOT_APPLICABLE,ALL_RULES,Downsize,Downsize resource,Rightsize based on sustained utilization,RIGHTSIZE,true,False,WELL_ARCHITECTED_COST_OPTIMIZATION,FINOPS+WAF_COST,Rightsize based on sustained utilization,LOW,HIGH,METRIC,IncomingMessages,39.66,,,,VARIABLE,3788,4320,0.928,PARTIAL,,,UNPRICED,0.0,0.0,0.00,0.00,HEURISTIC_PERCENTAGE,Mock_4vCPU_16GB,RESOLVED,,,0.0,0.0,Standard_D8s_v5,8,32.0,4,16.0,"[{""Profile"":""Conservative"",""TargetUtilizationPct"":65,""TargetSku"":""Mock_4vCPU_16GB"",""TargetVCpus"":4,""TargetMemoryGB"":16.0,""ProjectedPeakPct"":73.8,""MonthlySavings"":930.47,""PerformanceRisk"":""Low"",""Status"":""RESOLVED""},{""Profile"":""Moderate"",""TargetUtilizationPct"":72,""TargetSku"":""Mock_4vCPU_16GB"",""TargetVCpus"":4,""TargetMemoryGB"":16.0,""ProjectedPeakPct"":81.6,""MonthlySavings"":1163.09,""PerformanceRisk"":""Medium"",""Status"":""RESOLVED""},{""Profile"":""Aggressive"",""TargetUtilizationPct"":80,""TargetSku"":""Mock_2vCPU_8GB"",""TargetVCpus"":2,""TargetMemoryGB"":8.0,""ProjectedPeakPct"":74.7,""MonthlySavings"":1447.4,""PerformanceRisk"":""High"",""Status"":""RESOLVED""}]",PT30M,,4307.75,358.98,354.26,,USD,3,32308.11,3788,,PARTIAL,4,3,1,Metric1,true,False,39.66,49.65,13.27,0.335,3,3,,1,0,"[{""Rule"":""RIGHTSIZE_RULE"",""Result"":""TRIGGERED""}]","[{""Rule"":""RIGHTSIZE_RULE"",""Result"":""TRIGGERED""}]",[],"{""Average"":39.66,""Peak"":49.65,""Coverage"":0.928,""Pattern"":""VARIABLE""}",{},true,false,10769.37,129232.44,0.00,0.00,0.0000,0.9,COST_MANAGEMENT,UNPRICED,"{""Owner"":""cloud-platform"",""Application"":""analytics-platform"",""Environment"":""nonprod"",""CostCenter"":""CC3027"",""ManagedBy"":""FinOpsInsightEngine""}",cloud-platform,analytics-platform,nonprod,CC3027,3,FULL,UNPRICED,run-20260906-official-001,2026-09-06T03:00:00Z,6.2.8,SUCCESS,,2026-09-06
2100e339-88de-5eca-b426-5941d2dfb26c,HORIZON-TECH,8871c862-49f8-514d-b778-355c0c4eeff0,SUB-HORIZON-033,/subscriptions/8871c862-49f8-514d-b778-355c0c4eeff0/resourceGroups/rg-dev-0233/providers/microsoft.eventhub/namespaces/event-hubs-0016-00633,event-hubs-0016-00633,microsoft.eventhub/namespaces,rg-dev-0233,centralus,Event Hubs,EVENT_HUBS,METRIC,METRIC_ANALYSIS,AZURE_MONITOR,NOT_APPLICABLE,ALL_RULES,Downsize,Downsize resource,Rightsize based on sustained utilization,RIGHTSIZE,true,False,WELL_ARCHITECTED_COST_OPTIMIZATION,FINOPS+WAF_COST,Rightsize based on sustained utilization,MEDIUM,LOW,METRIC,IncomingMessages,5.0,,,,STABLE,3961,4320,0.968,COMPLETE,,,CALCULATED,0.0,0.0,578.25,6939.00,TARGET_PRICE_DIFFERENCE,,NOT_APPLICABLE,,,0.0,0.0,P1v3,2,8.0,,,,PT30M,,5223.24,435.27,429.54,,USD,3,39174.27,3961,,COMPLETE,3,3,0,,true,False,5.0,12.2,6.98,1.396,3,3,,1,0,"[{""Rule"":""RIGHTSIZE_RULE"",""Result"":""TRIGGERED""}]","[{""Rule"":""RIGHTSIZE_RULE"",""Result"":""TRIGGERED""}]",[],"{""Average"":5.0,""Peak"":12.2,""Coverage"":0.968,""Pattern"":""STABLE""}",{},true,false,13058.09,156697.08,1156.50,13878.00,0.0886,0.5,COST_MANAGEMENT,PRICE_LOOKUP,"{""Owner"":""infrastructure"",""Application"":""identity"",""Environment"":""dev"",""CostCenter"":""CC3001"",""ManagedBy"":""FinOpsInsightEngine""}",infrastructure,identity,dev,CC3001,3,FULL,PRICED,run-20260906-official-001,2026-09-06T03:00:00Z,6.2.8,SUCCESS,,2026-09-06
2100e339-88de-5eca-b426-5941d2dfb26c,HORIZON-TECH,2f18d9df-911c-581b-969d-9b52a45f3217,SUB-HORIZON-034,/subscriptions/2f18d9df-911c-581b-969d-9b52a45f3217/resourceGroups/rg-qa-0234/providers/microsoft.eventhub/namespaces/event-hubs-0017-00634,event-hubs-0017-00634,microsoft.eventhub/namespaces,rg-qa-0234,westus2,Event Hubs,EVENT_HUBS,METRIC,METRIC_ANALYSIS,AZURE_MONITOR,NOT_APPLICABLE,ALL_RULES,Downsize,Downsize resource,Rightsize based on sustained utilization,RIGHTSIZE,true,False,WELL_ARCHITECTED_COST_OPTIMIZATION,FINOPS+WAF_COST,Rightsize based on sustained utilization,LOW,HIGH,METRIC,IncomingMessages,22.56,,,,VARIABLE,3870,4320,0.835,PARTIAL,,,CALCULATED,0.0,0.0,237.56,2850.66,HEURISTIC_PERCENTAGE,Mock_2vCPU_10GB,RESOLVED,,,0.0,0.0,GP_Gen5_4,4,20.0,2,10.0,"[{""Profile"":""Conservative"",""TargetUtilizationPct"":65,""TargetSku"":""Mock_2vCPU_10GB"",""TargetVCpus"":2,""TargetMemoryGB"":10.0,""ProjectedPeakPct"":67.3,""MonthlySavings"":190.04,""PerformanceRisk"":""Low"",""Status"":""RESOLVED""},{""Profile"":""Moderate"",""TargetUtilizationPct"":72,""TargetSku"":""Mock_2vCPU_10GB"",""TargetVCpus"":2,""TargetMemoryGB"":10.0,""ProjectedPeakPct"":79.9,""MonthlySavings"":237.56,""PerformanceRisk"":""Medium"",""Status"":""RESOLVED""},{""Profile"":""Aggressive"",""TargetUtilizationPct"":80,""TargetSku"":""Mock_1vCPU_5GB"",""TargetVCpus"":1,""TargetMemoryGB"":5.0,""ProjectedPeakPct"":88.1,""MonthlySavings"":295.62,""PerformanceRisk"":""High"",""Status"":""RESOLVED""}]",PT30M,,512.76,42.73,42.17,,USD,3,3845.73,3870,,PARTIAL,5,2,3,"Metric1,Metric2,Metric3",true,False,22.56,45.43,13.01,0.577,3,3,,1,0,"[{""Rule"":""RIGHTSIZE_RULE"",""Result"":""TRIGGERED""}]","[{""Rule"":""RIGHTSIZE_RULE"",""Result"":""TRIGGERED""}]",[],"{""Average"":22.56,""Peak"":45.43,""Coverage"":0.835,""Pattern"":""VARIABLE""}",{},true,false,1281.91,15382.92,263.95,3167.40,0.2059,0.9,COST_MANAGEMENT,HEURISTIC,"{""Owner"":""commerce"",""Application"":""data-lake"",""Environment"":""qa"",""CostCenter"":""CC3040"",""ManagedBy"":""FinOpsInsightEngine""}",commerce,data-lake,qa,CC3040,3,FULL,HEURISTIC,run-20260906-official-001,2026-09-06T03:00:00Z,6.2.8,SUCCESS,,2026-09-06
2100e339-88de-5eca-b426-5941d2dfb26c,HORIZON-TECH,b3d27452-379a-5763-bbdf-f730f73f9cb0,SUB-HORIZON-035,/subscriptions/b3d27452-379a-5763-bbdf-f730f73f9cb0/resourceGroups/rg-stage-0235/providers/microsoft.eventhub/namespaces/event-hubs-0018-00635,event-hubs-0018-00635,microsoft.eventhub/namespaces,rg-stage-0235,australiaeast,Event Hubs,EVENT_HUBS,METRIC,METRIC_ANALYSIS,AZURE_MONITOR,NOT_APPLICABLE,ALL_RULES,Evaluate-Idle,Evaluate idle resource,Review for shutdown or decommission due to low usage,DECOMMISSION,true,True,WELL_ARCHITECTED_COST_OPTIMIZATION,FINOPS+WAF_COST,Review for shutdown or decommission due to low usage,HIGH,MEDIUM,METRIC,IncomingMessages,66.76,,,,STABLE,4298,4320,0.98,COMPLETE,,,CALCULATED,0.0,0.0,8892.12,106705.38,HEURISTIC_PERCENTAGE,Mock_1vCPU_4GB,RESOLVED,,,0.0,0.0,Standard_D2s_v5,2,8.0,1,4.0,"[{""Profile"":""Conservative"",""TargetUtilizationPct"":65,""TargetSku"":""Mock_1vCPU_4GB"",""TargetVCpus"":1,""TargetMemoryGB"":4.0,""ProjectedPeakPct"":63.9,""MonthlySavings"":8892.12,""PerformanceRisk"":""Low"",""Status"":""RESOLVED""},{""Profile"":""Moderate"",""TargetUtilizationPct"":72,""TargetSku"":""Mock_1vCPU_4GB"",""TargetVCpus"":1,""TargetMemoryGB"":4.0,""ProjectedPeakPct"":76.3,""MonthlySavings"":11115.14,""PerformanceRisk"":""Medium"",""Status"":""RESOLVED""},{""Profile"":""Aggressive"",""TargetUtilizationPct"":80,""TargetSku"":""Mock_1vCPU_2GB"",""TargetVCpus"":1,""TargetMemoryGB"":2.0,""ProjectedPeakPct"":82.9,""MonthlySavings"":13832.18,""PerformanceRisk"":""High"",""Status"":""RESOLVED""}]",PT30M,,12586.05,1048.84,1035.04,,USD,3,94395.36,4298,,COMPLETE,5,5,0,,true,False,66.76,76.71,4.36,0.065,3,3,,1,0,"[{""Rule"":""DECOMMISSION_RULE"",""Result"":""TRIGGERED""}]","[{""Rule"":""DECOMMISSION_RULE"",""Result"":""TRIGGERED""}]",[],"{""Average"":66.76,""Peak"":76.71,""Coverage"":0.98,""Pattern"":""STABLE""}",{},true,false,31465.12,377581.44,12350.16,148201.92,0.3925,0.72,COST_MANAGEMENT,HEURISTIC,"{""Owner"":""infrastructure"",""Application"":""identity"",""Environment"":""stage"",""CostCenter"":""CC3005"",""ManagedBy"":""FinOpsInsightEngine""}",infrastructure,identity,stage,CC3005,3,FULL,HEURISTIC,run-20260906-official-001,2026-09-06T03:00:00Z,6.2.8,SUCCESS,,2026-09-06
2100e339-88de-5eca-b426-5941d2dfb26c,HORIZON-TECH,e37d54cb-81de-517e-9ed2-f19f55b22c97,SUB-HORIZON-036,/subscriptions/e37d54cb-81de-517e-9ed2-f19f55b22c97/resourceGroups/rg-prod-0236/providers/microsoft.eventhub/namespaces/event-hubs-0019-00636,event-hubs-0019-00636,microsoft.eventhub/namespaces,rg-prod-0236,australiaeast,Event Hubs,EVENT_HUBS,METRIC,METRIC_ANALYSIS,AZURE_MONITOR,NOT_APPLICABLE,ALL_RULES,Downsize,Downsize resource,Rightsize based on sustained utilization,RIGHTSIZE,true,False,WELL_ARCHITECTED_COST_OPTIMIZATION,FINOPS+WAF_COST,Rightsize based on sustained utilization,LOW,MEDIUM,METRIC,IncomingMessages,36.52,,,,VARIABLE,3620,4320,0.977,COMPLETE,,,CALCULATED,0.0,0.0,78.67,944.01,TARGET_PRICE_DIFFERENCE,Mock_2vCPU_8GB,RESOLVED,,,0.0,0.0,Standard_D4s_v5,4,16.0,2,8.0,"[{""Profile"":""Conservative"",""TargetUtilizationPct"":65,""TargetSku"":""Mock_2vCPU_8GB"",""TargetVCpus"":2,""TargetMemoryGB"":8.0,""ProjectedPeakPct"":76.7,""MonthlySavings"":78.67,""PerformanceRisk"":""Low"",""Status"":""RESOLVED""},{""Profile"":""Moderate"",""TargetUtilizationPct"":72,""TargetSku"":""Mock_2vCPU_8GB"",""TargetVCpus"":2,""TargetMemoryGB"":8.0,""ProjectedPeakPct"":68.4,""MonthlySavings"":98.33,""PerformanceRisk"":""Medium"",""Status"":""RESOLVED""},{""Profile"":""Aggressive"",""TargetUtilizationPct"":80,""TargetSku"":""Mock_1vCPU_4GB"",""TargetVCpus"":1,""TargetMemoryGB"":4.0,""ProjectedPeakPct"":76.3,""MonthlySavings"":122.37,""PerformanceRisk"":""High"",""Status"":""RESOLVED""}]",PT30M,,143.26,11.94,11.78,,USD,3,1074.48,3620,,COMPLETE,2,2,0,,true,False,36.52,64.3,11.48,0.314,3,3,,1,0,"[{""Rule"":""RIGHTSIZE_RULE"",""Result"":""TRIGGERED""}]","[{""Rule"":""RIGHTSIZE_RULE"",""Result"":""TRIGGERED""}]",[],"{""Average"":36.52,""Peak"":64.3,""Coverage"":0.977,""Pattern"":""VARIABLE""}",{},true,false,358.16,4297.92,109.26,1311.12,0.3051,0.72,COST_MANAGEMENT,PRICE_LOOKUP,"{""Owner"":""cloud-platform"",""Application"":""commerce-api"",""Environment"":""prod"",""CostCenter"":""CC3036"",""ManagedBy"":""FinOpsInsightEngine""}",cloud-platform,commerce-api,prod,CC3036,3,FULL,PRICED,run-20260906-official-001,2026-09-06T03:00:00Z,6.2.8,SUCCESS,,2026-09-06
2100e339-88de-5eca-b426-5941d2dfb26c,HORIZON-TECH,249aa794-94f4-51df-8c13-208599d7a67e,SUB-HORIZON-037,/subscriptions/249aa794-94f4-51df-8c13-208599d7a67e/resourceGroups/rg-shared-0149/providers/microsoft.eventhub/namespaces/event-hubs-0020-00637,event-hubs-0020-00637,microsoft.eventhub/namespaces,rg-shared-0149,uksouth,Event Hubs,EVENT_HUBS,METRIC,METRIC_ANALYSIS,AZURE_MONITOR,NOT_APPLICABLE,ALL_RULES,Review-Utilization,Review utilization,Resource shows optimization opportunity based on current utilization,OPTIMIZE,true,False,WELL_ARCHITECTED_COST_OPTIMIZATION,FINOPS+WAF_COST,Resource shows optimization opportunity based on current utilization,HIGH,MEDIUM,METRIC,IncomingMessages,45.59,,,,VARIABLE,3771,4320,0.986,COMPLETE,,,CALCULATED,0.0,0.0,3413.91,40966.91,TARGET_PRICE_DIFFERENCE,Mock_2vCPU_8GB,RESOLVED,,,0.0,0.0,Standard_D4s_v5,4,16.0,2,8.0,"[{""Profile"":""Conservative"",""TargetUtilizationPct"":65,""TargetSku"":""Mock_2vCPU_8GB"",""TargetVCpus"":2,""TargetMemoryGB"":8.0,""ProjectedPeakPct"":70.4,""MonthlySavings"":3413.91,""PerformanceRisk"":""Low"",""Status"":""RESOLVED""},{""Profile"":""Moderate"",""TargetUtilizationPct"":72,""TargetSku"":""Mock_2vCPU_8GB"",""TargetVCpus"":2,""TargetMemoryGB"":8.0,""ProjectedPeakPct"":80.7,""MonthlySavings"":4267.39,""PerformanceRisk"":""Medium"",""Status"":""RESOLVED""},{""Profile"":""Aggressive"",""TargetUtilizationPct"":80,""TargetSku"":""Mock_1vCPU_4GB"",""TargetVCpus"":1,""TargetMemoryGB"":4.0,""ProjectedPeakPct"":88.5,""MonthlySavings"":5310.52,""PerformanceRisk"":""High"",""Status"":""RESOLVED""}]",PT30M,,5049.99,420.83,415.30,,USD,3,37874.94,3771,,COMPLETE,3,3,0,,true,False,45.59,58.42,10.0,0.219,3,3,,1,0,"[{""Rule"":""OPTIMIZE_RULE"",""Result"":""TRIGGERED""}]","[{""Rule"":""OPTIMIZE_RULE"",""Result"":""TRIGGERED""}]",[],"{""Average"":45.59,""Peak"":58.42,""Coverage"":0.986,""Pattern"":""VARIABLE""}",{},true,false,12624.98,151499.76,4741.54,56898.48,0.3756,0.72,COST_MANAGEMENT,PRICE_LOOKUP,"{""Owner"":""analytics"",""Application"":""identity"",""Environment"":""shared"",""CostCenter"":""CC3022"",""ManagedBy"":""FinOpsInsightEngine""}",analytics,identity,shared,CC3022,3,FULL,PRICED,run-20260906-official-001,2026-09-06T03:00:00Z,6.2.8,SUCCESS,,2026-09-06
2100e339-88de-5eca-b426-5941d2dfb26c,HORIZON-TECH,4ff749a5-2aee-56e6-88d7-c6d6b6d7267d,SUB-HORIZON-038,/subscriptions/4ff749a5-2aee-56e6-88d7-c6d6b6d7267d/resourceGroups/rg-shared-0092/providers/microsoft.eventhub/namespaces/event-hubs-0021-00638,event-hubs-0021-00638,microsoft.eventhub/namespaces,rg-shared-0092,australiaeast,Event Hubs,EVENT_HUBS,METRIC,METRIC_ANALYSIS,AZURE_MONITOR,NOT_APPLICABLE,ALL_RULES,No-Action,No action needed,Utilization and cost are within expected operating range,NO_ACTION,false,True,WELL_ARCHITECTED_COST_OPTIMIZATION,FINOPS+WAF_COST,Review for shutdown or decommission due to low usage,LOW,HIGH,METRIC,IncomingMessages,11.97,,,,VARIABLE,4298,4320,0.892,PARTIAL,,,NO_SAVINGS,0.0,0.0,0.00,0.00,TARGET_PRICE_DIFFERENCE,,NOT_APPLICABLE,,,0.0,0.0,Standard_D2s_v5,2,8.0,,,,PT30M,,15564.31,1297.03,1279.96,,USD,3,116732.31,4298,,PARTIAL,5,2,3,"Metric1,Metric2,Metric3",true,False,11.97,32.43,8.02,0.670,3,3,,1,0,"[{""Rule"":""DECOMMISSION_RULE"",""Result"":""TRIGGERED""}]","[{""Rule"":""DECOMMISSION_RULE"",""Result"":""TRIGGERED""}]",[],"{""Average"":11.97,""Peak"":32.43,""Coverage"":0.892,""Pattern"":""VARIABLE""}",{},true,false,38910.77,466929.24,0.00,0.00,0.0000,0.9,COST_MANAGEMENT,PRICE_LOOKUP,"{""Owner"":""analytics"",""Application"":""risk-engine"",""Environment"":""shared"",""CostCenter"":""CC3001"",""ManagedBy"":""FinOpsInsightEngine""}",analytics,risk-engine,shared,CC3001,3,FULL,PRICED,run-20260906-official-001,2026-09-06T03:00:00Z,6.2.8,SUCCESS,,2026-09-06
2100e339-88de-5eca-b426-5941d2dfb26c,HORIZON-TECH,614e2b90-da44-5330-84ee-cd211632e2ec,SUB-HORIZON-039,/subscriptions/614e2b90-da44-5330-84ee-cd211632e2ec/resourceGroups/rg-qa-0239/providers/microsoft.eventhub/namespaces/event-hubs-0022-00639,event-hubs-0022-00639,microsoft.eventhub/namespaces,rg-qa-0239,eastus,Event Hubs,EVENT_HUBS,METRIC,METRIC_ANALYSIS,AZURE_MONITOR,NOT_APPLICABLE,ALL_RULES,Evaluate-Idle,Evaluate idle resource,Review for shutdown or decommission due to low usage,DECOMMISSION,true,True,WELL_ARCHITECTED_COST_OPTIMIZATION,FINOPS+WAF_COST,Review for shutdown or decommission due to low usage,MEDIUM,LOW,METRIC,IncomingMessages,8.3,,,,VARIABLE,4034,4320,0.928,PARTIAL,,,CALCULATED,0.0,0.0,1492.72,17912.70,HEURISTIC_PERCENTAGE,Mock_2vCPU_10GB,RESOLVED,,,0.0,0.0,GP_Gen5_4,4,20.0,2,10.0,"[{""Profile"":""Conservative"",""TargetUtilizationPct"":65,""TargetSku"":""Mock_2vCPU_10GB"",""TargetVCpus"":2,""TargetMemoryGB"":10.0,""ProjectedPeakPct"":60.1,""MonthlySavings"":2149.52,""PerformanceRisk"":""Low"",""Status"":""RESOLVED""},{""Profile"":""Moderate"",""TargetUtilizationPct"":72,""TargetSku"":""Mock_2vCPU_10GB"",""TargetVCpus"":2,""TargetMemoryGB"":10.0,""ProjectedPeakPct"":78.5,""MonthlySavings"":2686.9,""PerformanceRisk"":""Medium"",""Status"":""RESOLVED""},{""Profile"":""Aggressive"",""TargetUtilizationPct"":80,""TargetSku"":""Mock_1vCPU_5GB"",""TargetVCpus"":1,""TargetMemoryGB"":5.0,""ProjectedPeakPct"":80.6,""MonthlySavings"":3343.7,""PerformanceRisk"":""High"",""Status"":""RESOLVED""}]",PT30M,,5409.67,450.81,444.87,,USD,3,40572.51,4034,,PARTIAL,2,1,1,Metric1,true,False,8.3,26.27,12.29,1.481,3,3,,1,0,"[{""Rule"":""DECOMMISSION_RULE"",""Result"":""TRIGGERED""}]","[{""Rule"":""DECOMMISSION_RULE"",""Result"":""TRIGGERED""}]",[],"{""Average"":8.3,""Peak"":26.27,""Coverage"":0.928,""Pattern"":""VARIABLE""}",{},true,false,13524.17,162290.04,2985.45,35825.40,0.2207,0.5,COST_MANAGEMENT,HEURISTIC,"{""Owner"":""commerce"",""Application"":""notifications"",""Environment"":""qa"",""CostCenter"":""CC3001"",""ManagedBy"":""FinOpsInsightEngine""}",commerce,notifications,qa,CC3001,3,FULL,HEURISTIC,run-20260906-official-001,2026-09-06T03:00:00Z,6.2.8,SUCCESS,,2026-09-06
2100e339-88de-5eca-b426-5941d2dfb26c,HORIZON-TECH,5c2219d2-3af2-549e-b4a5-89e56efeb080,SUB-HORIZON-040,/subscriptions/5c2219d2-3af2-549e-b4a5-89e56efeb080/resourceGroups/rg-stage-0240/providers/microsoft.eventhub/namespaces/event-hubs-0023-00640,event-hubs-0023-00640,microsoft.eventhub/namespaces,rg-stage-0240,australiaeast,Event Hubs,EVENT_HUBS,METRIC,METRIC_ANALYSIS,AZURE_MONITOR,NOT_APPLICABLE,ALL_RULES,Evaluate-Idle,Evaluate idle resource,Review for shutdown or decommission due to low usage,DECOMMISSION,true,True,WELL_ARCHITECTED_COST_OPTIMIZATION,FINOPS+WAF_COST,Review for shutdown or decommission due to low usage,LOW,MEDIUM,METRIC,IncomingMessages,54.36,,,,STABLE,3849,4320,0.88,PARTIAL,,,CALCULATED,0.0,0.0,29.63,355.54,TARGET_PRICE_DIFFERENCE,Mock_4vCPU_20GB,RESOLVED,,,0.0,0.0,GP_Gen5_8,8,40.0,4,20.0,"[{""Profile"":""Conservative"",""TargetUtilizationPct"":65,""TargetSku"":""Mock_4vCPU_20GB"",""TargetVCpus"":4,""TargetMemoryGB"":20.0,""ProjectedPeakPct"":67.3,""MonthlySavings"":29.63,""PerformanceRisk"":""Low"",""Status"":""RESOLVED""},{""Profile"":""Moderate"",""TargetUtilizationPct"":72,""TargetSku"":""Mock_4vCPU_20GB"",""TargetVCpus"":4,""TargetMemoryGB"":20.0,""ProjectedPeakPct"":83.2,""MonthlySavings"":37.03,""PerformanceRisk"":""Medium"",""Status"":""RESOLVED""},{""Profile"":""Aggressive"",""TargetUtilizationPct"":80,""TargetSku"":""Mock_2vCPU_10GB"",""TargetVCpus"":2,""TargetMemoryGB"":10.0,""ProjectedPeakPct"":83.6,""MonthlySavings"":46.09,""PerformanceRisk"":""High"",""Status"":""RESOLVED""}]",PT30M,,48.24,4.02,3.97,,USD,3,361.77,3849,,PARTIAL,5,2,3,"Metric1,Metric2,Metric3",true,False,54.36,71.75,3.72,0.068,3,3,,1,0,"[{""Rule"":""DECOMMISSION_RULE"",""Result"":""TRIGGERED""}]","[{""Rule"":""DECOMMISSION_RULE"",""Result"":""TRIGGERED""}]",[],"{""Average"":54.36,""Peak"":71.75,""Coverage"":0.88,""Pattern"":""STABLE""}",{},true,false,120.59,1447.08,41.15,493.80,0.3412,0.72,COST_MANAGEMENT,PRICE_LOOKUP,"{""Owner"":""integration"",""Application"":""workflow-engine"",""Environment"":""stage"",""CostCenter"":""CC3034"",""ManagedBy"":""FinOpsInsightEngine""}",integration,workflow-engine,stage,CC3034,3,FULL,PRICED,run-20260906-official-001,2026-09-06T03:00:00Z,6.2.8,SUCCESS,,2026-09-06
2100e339-88de-5eca-b426-5941d2dfb26c,HORIZON-TECH,9fa93897-4817-5a49-a019-2441ddc88133,SUB-HORIZON-041,/subscriptions/9fa93897-4817-5a49-a019-2441ddc88133/resourceGroups/rg-prod-0241/providers/microsoft.eventhub/namespaces/event-hubs-0024-00641,event-hubs-0024-00641,microsoft.eventhub/namespaces,rg-prod-0241,eastus2,Event Hubs,EVENT_HUBS,METRIC,METRIC_ANALYSIS,AZURE_MONITOR,NOT_APPLICABLE,ALL_RULES,No-Action,No action needed,Utilization and cost are within expected operating range,NO_ACTION,false,False,WELL_ARCHITECTED_COST_OPTIMIZATION,FINOPS+WAF_COST,Utilization and cost are within expected operating range,LOW,LOW,METRIC,IncomingMessages,26.67,,,,VARIABLE,3797,4320,0.937,PARTIAL,,,NO_SAVINGS,0.0,0.0,0.00,0.00,TARGET_PRICE_DIFFERENCE,,NOT_APPLICABLE,,,0.0,0.0,Standard_D4s_v5,4,16.0,,,,PT30M,,11396.55,949.71,937.22,,USD,3,85474.11,3797,,PARTIAL,6,1,5,"Metric1,Metric2,Metric3,Metric4,Metric5",true,False,26.67,45.58,11.16,0.418,3,3,,0,0,[],[],[],"{""Average"":26.67,""Peak"":45.58,""Coverage"":0.937,""Pattern"":""VARIABLE""}",{},true,false,28491.37,341896.44,0.00,0.00,0.0000,0.5,COST_MANAGEMENT,PRICE_LOOKUP,"{""Owner"":""operations"",""Application"":""identity"",""Environment"":""prod"",""CostCenter"":""CC3008"",""ManagedBy"":""FinOpsInsightEngine""}",operations,identity,prod,CC3008,3,FULL,PRICED,run-20260906-official-001,2026-09-06T03:00:00Z,6.2.8,SUCCESS,,2026-09-06
